project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2017,BU,BG-13-46,2017-06-30,04:55:00,Transcribed,55.093447,-111.999002,,LIWI, ,Light wind,3m 1SPM,3,1,0,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0013-046_20170630_045500.wac
Big Grids 2017,BU,BG-13-46,2017-06-30,04:55:00,Transcribed,55.093447,-111.999002,,MORA, ,Moderate rain,3m 1SPM,3,1,0,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,N/A,48.5,,,,,,,,,,,,,,,,,,,,,BG-0013-046_20170630_045500.wac
Big Grids 2017,BU,BG-13-46,2017-06-30,04:55:00,Transcribed,55.093447,-111.999002,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,3,1,0,0,No audio quality issues,1,Jeremiah Kennedy,TMTC,Confident,Call,0.5,Call,0.5,,,,,,,,,,,,,,,,,,AE: 3Starts light rain then moves to heavy half way through,BG-0013-046_20170630_045500.wac
Big Grids 2017,BU,BG-13-51,2017-06-30,04:55:00,Transcribed,55.099878,-112.046509,,HERA, ,Heavy rain,3m 1SPM,2,0,0,0,No audio quality issues,0,Connor Charchuk,N/A,Confident,N/A,0.5,,,,,,,,,,,,,,,,,,,,,BG-0013-051_20170630_045500.wac
Big Grids 2017,BU,BG-13-51,2017-06-30,04:55:00,Transcribed,55.099878,-112.046509,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,2,0,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,Song,3.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-051_20170630_045500.wac
Big Grids 2017,BU,BG-13-51,2017-06-30,04:55:00,Transcribed,55.099878,-112.046509,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,2,0,0,0,No audio quality issues,2,Connor Charchuk,ONE,Confident,Song,35.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-051_20170630_045500.wac
Big Grids 2017,BU,BG-13-51,2017-06-30,04:55:00,Transcribed,55.099878,-112.046509,,MORA, ,Moderate rain,3m 1SPM,2,0,0,0,No audio quality issues,0,Connor Charchuk,N/A,Confident,N/A,49.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-051_20170630_045500.wac
Big Grids 2017,BU,BG-13-51,2017-06-30,04:55:00,Transcribed,55.099878,-112.046509,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,2,0,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,Song,0.5,,,,,,,,,,,,,,,,,,,,,BG-0013-051_20170630_045500.wac
Big Grids 2017,BU,BG-13-65,2017-06-30,04:55:00,Transcribed,55.104338,-112.007770,,HERA, ,Heavy rain,3m 1SPM,3,0,0,0,Both Sides Extra Static,0,Kevan Cowcill,N/A,Confident,N/A,44.5,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0013-065_20170630_045500.wac
Big Grids 2017,BU,BG-13-65,2017-06-30,04:55:00,Transcribed,55.104338,-112.007770,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,3,0,0,0,Both Sides Extra Static,1,Kevan Cowcill,ONE,Confident,Song,0.5,Song,8.5,,,,,,,,,,,,,,,,,,,BG-0013-065_20170630_045500.wac
Big Grids 2017,BU,BG-13-65,2017-06-30,04:55:00,Transcribed,55.104338,-112.007770,,MORA, ,Moderate rain,3m 1SPM,3,0,0,0,Both Sides Extra Static,0,Kevan Cowcill,N/A,Confident,N/A,0.5,,,,,,,,,,,,,,,,,,,,,BG-0013-065_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,1,1,2,0,No audio quality issues,1,Tyne Baker,TMTC,Confident,Song,0.5,Song,3.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,LIRA, ,Light rain,3m 1SPM,1,1,2,0,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,1,1,2,0,No audio quality issues,1,Tyne Baker,ONE,Confident,,,Song,26.5,Song,31.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,LITR, ,Light traffic,3m 1SPM,1,1,2,0,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,LIWI, ,Light wind,3m 1SPM,1,1,2,0,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,UNTR, ,Unknown Trill,3m 1SPM,1,1,2,0,No audio quality issues,1,Tyne Baker,ONE,Unknown far,Song,16.5,Song,6.5,,,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,1,2,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,19.5,Song,0.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-13,2017-06-30,04:55:00,Transcribed,55.537735,-111.126953,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,1,2,0,No audio quality issues,2,Tyne Baker,ONE,Confident,Song,53.5,Song,35.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0014-013_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,1,0,0,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,5.5,Song,1.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,LIRA, ,Light rain,3m 1SPM,1,0,0,0,No audio quality issues,0,Laurel McDonald,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,4.5,Song,4.5,Song,10.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,2,Laurel McDonald,ONE,Confident,,,,,Song,36.5,,,,,,,,,,,,,,,,DISTANTVOLUME 40%,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,LITR, ,Light traffic,3m 1SPM,1,0,0,0,No audio quality issues,0,Laurel McDonald,N/A,Confident,,,N/A,49.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,1,0,0,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,20.5,Song,0.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,WIWR,Troglodytes hiemalis,Winter Wren,3m 1SPM,1,0,0,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,6.5,Song,5.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,2,Laurel McDonald,ONE,Confident,Song,18.5,,,Song,11.5,,,,,,,,,,,,,,,,CLOSEVOLUME 40%,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-14,2017-06-30,04:55:00,Transcribed,55.537385,-111.117745,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,3,Laurel McDonald,ONE,Confident,,,,,Song,7.5,,,,,,,,,,,,,,,,DISTANTVOLUME 40%,BG-0014-014_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,1,0,1,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,1.5,Song,0.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,1,0,1,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,0.5,Song,7.5,Song,10.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,LIRA, ,Light rain,3m 1SPM,1,0,1,0,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,LITR, ,Light traffic,3m 1SPM,1,0,1,0,No audio quality issues,0,Tyne Baker,N/A,Confident,,,N/A,20.5,N/A,10.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,MOTR, ,Moderate traffic,3m 1SPM,1,0,1,0,No audio quality issues,0,Tyne Baker,N/A,Confident,,,N/A,47.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,WIWR,Troglodytes hiemalis,Winter Wren,3m 1SPM,1,0,1,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,1,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,40.5,Song,16.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-25,2017-06-30,04:55:00,Transcribed,55.542156,-111.107697,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,1,0,No audio quality issues,2,Tyne Baker,ONE,Confident,,,Song,50.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0014-025_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,3.5,Song,0.5,Song,51.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,Call,13.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,0.5,Song,36.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,HETR, ,Heavy traffic,3m 1SPM,1,2,1,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,,,,,N/A,12.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,LIRA, ,Light rain,3m 1SPM,1,2,1,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,LITR, ,Light traffic,3m 1SPM,1,2,1,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,,,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,MOTR, ,Moderate traffic,3m 1SPM,1,2,1,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,,,N/A,52.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,MOWI, ,Moderate wind,3m 1SPM,1,2,1,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,27.5,,,Song,8.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,Song,18.5,,,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,3.5,Song,2.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-26,2017-06-30,04:55:00,Transcribed,55.541805,-111.098489,,UNKN, ,Unknown,3m 1SPM,1,2,1,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Unknown far,,,,,Call,39.5,,,,,,,,,,,,,,,,,BG-0014-026_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,COYE,Geothlypis trichas,Common Yellowthroat,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,,,Song,28.5,,,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,Song,9.5,Song,0.5,Song,37.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,Song,5.5,Song,7.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,TMTC,Confident,Song,7.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,LIWI, ,Light wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Connor Charchuk,N/A,Confident,,,N/A,24.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,,,Song,30.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,WISN,Gallinago delicata,Wilson's Snipe,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,,,Call,29.5,,,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-3,2017-06-30,04:55:00,Transcribed,55.532505,-111.127680,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,1,0,0,No audio quality issues,1,Connor Charchuk,ONE,Confident,Song,0.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-003_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,LIRA, ,Light rain,3m 1SPM,1,0,0,1,No audio quality issues,0,Kevan Cowcill,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,LITR, ,Light traffic,3m 1SPM,1,0,0,1,No audio quality issues,0,Kevan Cowcill,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,MOTR, ,Moderate traffic,3m 1SPM,1,0,0,1,No audio quality issues,0,Kevan Cowcill,N/A,Confident,,,N/A,9.5,N/A,24.5,,,,,,,,,,,,,,,,,BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,WIWR,Troglodytes hiemalis,Winter Wren,3m 1SPM,1,0,0,1,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Song,6.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,"faint, may be 2 WIWR, or one very long-winded one. Blending into background.Mic volume 20",BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,1,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Song,1.5,,,Song,0.5,,,,,,,,,,,,,,,,"3-part song, descending, faintMic volume 20",BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-30,2017-06-30,04:55:00,Transcribed,55.562295,-111.067638,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,1,0,0,1,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Song,4.5,,,Song,50.5,,,,,,,,,,,,,,,,,BG-0014-030_20170630_045500.wac
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,TMTC,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,LINO, ,Light continuous industrial noise,3m 1SPM,2,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,1.5,Song,9.5,Song,35.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,2,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,8.5,Song,5.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,2,0,0,1,No audio quality issues,3,Nicole Boucher,ONE,Confident,Song,52.5,Song,6.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,LIWI, ,Light wind,3m 1SPM,2,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,,,,,N/A,18.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,MORA, ,Moderate rain,3m 1SPM,2,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Song,44.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,UNPA, ,Unknown Passerine,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,45.5,Call,11.5,Call,7.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,WIWR,Troglodytes hiemalis,Winter Wren,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,,,Song,5.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,10.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-32,2017-06-30,04:55:00,Transcribed,55.548535,-111.135689,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,2,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,5.5,Song,2.5,,,,,,,,,,,,,,,,,,,BG-0014-032_20170630_045500.wav
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,1,Brandon Law,ONE,Confident,Song,3.5,,,,,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,1,0,0,0,No audio quality issues,1,Brandon Law,TMTC,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,HETR, ,Heavy traffic,3m 1SPM,1,0,0,0,No audio quality issues,0,Brandon Law,N/A,Confident,,,,,N/A,15.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,LIRA, ,Light rain,3m 1SPM,1,0,0,0,No audio quality issues,0,Brandon Law,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,LITR, ,Light traffic,3m 1SPM,1,0,0,0,No audio quality issues,0,Brandon Law,N/A,Confident,N/A,3.5,N/A,21.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,MOTR, ,Moderate traffic,3m 1SPM,1,0,0,0,No audio quality issues,0,Brandon Law,N/A,Confident,N/A,0.5,N/A,35.5,N/A,12.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
Big Grids 2017,BU,BG-14-36,2017-06-30,04:55:00,Transcribed,55.547161,-111.097551,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,1,Brandon Law,TMTC,Confident,Song,4.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0014-036_20170630_045500.wac
